CRM,100,USD,301.0654602
CUBI,300,USD,57.3536987
FTCV,1000,USD,10.9503098
LX,1900,USD,5.52
LC,200,USD,47.5502319
CVS,100,USD,94.1753083
GRWG,400,USD,22.2590542
PIPR,50,USD,173.4728393
EVC,1000,USD,8.4267168
COIN,25,USD,329.3306579
TMO,10,USD,632.3794555
CIDM,2500,USD,2.4260001
INSP,20,USD,267.9058228
SWAV,20,USD,232.1519775
MSFT,13,USD,332.658844
TNDM,30,USD,139.2226104
NOW,6,USD,676.3934936
KFY,50,USD,79.3532791
EDUC,395,USD,9.8299131
USIO,600,USD,6.4532409
AN,30,USD,123.6196747
ESTC,20,USD,169.4084931
RDVT,100,USD,33.3113632
IO,1300,USD,2.444
CPNG,100,USD,29.9135494
TDOC,20,USD,149.1316528
LIZI,800,USD,3.0753598
RSKD,100,USD,20.0902901
DDOG,9,USD,162.0485992
ROKU,3,USD,307.9168396
DTLA,100,USD,6.6912351
OPFI,100,USD,6.54
DOCU,1,USD,280.876648
MTBC,12,USD,8.0830937
GLBE,1,USD,60.0960007
EXPI,1,USD,47.8076019
